Lat,Lon,water_depth
28.8381114216814,-82.7551923155272,-29.7404423943418
28.8381181605113,-82.7551930295722,-29.8871320722868
28.838149965842,-82.7551966541135,-29.9285298662284
28.8382066824754,-82.7552031911448,-29.8108091129193
28.8382510874099,-82.7552082652211,-29.8258825147064
28.8382951939243,-82.7552133454054,-29.7315940990892
28.8383143772892,-82.7552155137303,-29.7936431344446
28.8383208053711,-82.7552162354149,-29.8265980602331
28.8383336424871,-82.7552176791173,-29.8855160504507
28.8383398844143,-82.7552184058893,-29.8504087978592
28.8383836609147,-82.7552234886407,-29.6349285928654
28.8383968778252,-82.7552249199621,-29.8323295372253
28.8383966688127,-82.7552249259124,-29.7559468304443
28.8384664113118,-82.7552328753464,-29.7623582910819
28.8385172341941,-82.7552386462022,-29.8015212500849
28.8385363286706,-82.7552408074603,-29.828588217791
28.8385872273285,-82.7552465661196,-29.8916102813489
28.8386249326442,-82.7552508927526,-29.7666174242561
28.838669731423,-82.7552559118058,-29.9129244352041
28.8386754617829,-82.7552566473149,-29.6889416141403
28.8386885454012,-82.7552580717049,-29.8338801264832
28.8386883645336,-82.7552580768539,-29.7677824973928
28.8386944238995,-82.7552588024335,-29.6641976799031
28.8387009311819,-82.7552595152507,-29.7238952307979
28.8387644448069,-82.7552666796298,-29.7474641340083
28.8387961714445,-82.7552702569401,-29.7455806708942
28.8388026119531,-82.7552709692187,-29.7797717977009
28.838808805907,-82.755271688357,-29.7237842721036
28.8388217665549,-82.7552731098487,-29.8208865032124
28.8389232375857,-82.7552845663362,-29.7577847764434
28.8389355776945,-82.7552859933468,-29.6275839413232
28.8389485707043,-82.7552874009534,-29.7359698844284
28.8389484453346,-82.7552874045225,-29.6901536322518
28.8390250610116,-82.7552958740158,-29.8422148825877
28.8390502664811,-82.7552987009561,-29.7688849800986
28.8390568782223,-82.7552993985425,-29.8634550621109
28.8390697700805,-82.7553008026652,-29.9310805161445
28.8390888348318,-82.7553029154025,-29.9319184014663
28.8391075096902,-82.7553050377888,-29.78926735852
28.8391269595586,-82.7553071366776,-29.9288200750982
28.8391266589478,-82.7553071452354,-29.8189617867142
28.8391520094257,-82.7553099581478,-29.7904367000095
28.8391522082407,-82.7553099524879,-29.8630937336756
28.8391777637398,-82.7553127570741,-29.9076168827639
28.8391899861946,-82.7553141741275,-29.7265639479466
28.8392220241117,-82.7553176722798,-29.81241660852
28.8392281524885,-82.7553183794146,-29.7271742243527
28.8392600042513,-82.755321878204,-29.7418891407745
28.8393173381221,-82.755328167457,-29.7594961129857
28.8393236956549,-82.7553288659606,-29.7560336123505
28.8393430512877,-82.7553309526268,-29.8482408293485
28.8393623937139,-82.7553330384814,-29.934419255183
28.8395596884618,-82.7553546027119,-29.8101618576955
28.8395663082703,-82.7553552893768,-29.8971610981835
28.8395920502817,-82.7553580560953,-29.9742764214925
28.8396108652518,-82.7553601441845,-29.8509422626707
28.839649222283,-82.7553642973742,-29.8660370014711
28.8397001121386,-82.7553698374087,-29.7865858409792
28.8397325547872,-82.755373279757,-29.9641663171861
28.8397575741369,-82.7553760591033,-29.7620111908376
28.8398093063953,-82.7553815667337,-29.970079881333
28.8398220408544,-82.7553829488193,-29.9480075067109
28.8398413514305,-82.7553850156596,-29.9901820162766
28.8398407032849,-82.755385034112,-29.7533151076934
28.8398474920036,-82.7553857129554,-29.8956816394948
28.8398730336035,-82.7553884738728,-29.8741569481026
28.8399114747268,-82.755392610122,-29.8858731170444
28.839918035138,-82.7553932950829,-29.9432945788383
28.8399560066907,-82.7553974439171,-29.7767047682391
28.8400010654024,-82.7554022617404,-29.8536138208943
28.8400334287753,-82.7554056974647,-29.9703416308162
28.8400462579788,-82.7554070750796,-29.9735537608689
28.8400464024984,-82.7554070709651,-30.0263689872036
28.8400585522046,-82.7554084679024,-29.7807917701545
28.8401100261742,-82.7554139738749,-29.8444482936555
28.8401167923653,-82.7554146524398,-29.9738909065753
28.8401743753393,-82.7554208566488,-29.9172660760139
28.8401807303243,-82.7554215473359,-29.8946346370138
28.8401931726104,-82.7554229383421,-29.8391649216996
28.840212599205,-82.7554249998843,-29.8855004067152
28.8402639892443,-82.755430510774,-29.8524387877253
28.8402706513349,-82.7554311931306,-29.9346596633351
28.8402702287654,-82.7554312051615,-29.7802298592857
28.8402769365934,-82.7554318861236,-29.8794346276583
28.8403028086358,-82.7554346375511,-29.9252636827925
28.8403412879778,-82.755438775299,-29.8719775905645
28.8403862963149,-82.7554436018114,-29.8490772885546
28.8404570082023,-82.7554511927145,-29.802995017122
28.8404633769421,-82.7554518848768,-29.7768712038715
28.8404638552765,-82.7554518712581,-29.9516805410241
28.8405928532609,-82.7554656833876,-30.0230046381453
28.8405926830234,-82.7554656882345,-29.9607905863265
28.8406571725284,-82.7554726069711,-29.9957698089033
28.8406634598406,-82.7554733039562,-29.9403854470918
28.8407147419863,-82.7554788552371,-29.8587022977015
28.8407279775459,-82.7554802322108,-29.9905547196371
28.8407856210969,-82.7554864877659,-29.8880922973963
28.8407986092174,-82.7554878740289,-29.9311815100863
28.8410427434374,-82.7555143716193,-29.8667454248547
28.8410687040166,-82.7555171630988,-29.9662517746587
28.8410686420314,-82.7555171648636,-29.9435989974313
28.8410816879031,-82.7555185594456,-30.0181821710846
28.8410875357531,-82.7555192761355,-29.8089797048804
28.8410939387038,-82.7555199771391,-29.8027887424027
28.8411194598647,-82.7555227847899,-29.7467414697337
28.8411835605585,-82.7555298040998,-29.7252992867681
28.8411900763783,-82.7555305034087,-29.7633683002755
28.8411967081654,-82.7555311996663,-29.8436288937542
28.8412542243991,-82.7555375342764,-29.777150020049
28.8412671504912,-82.7555389391434,-29.8170683559868
28.8412732579141,-82.7555396518781,-29.707312492299
28.8412927331247,-82.7555417579561,-29.8003945804432
28.8413053906434,-82.7555431718709,-29.7441652206695
28.8413308284571,-82.7555459974703,-29.6789211253255
28.8413822953203,-82.7555516375745,-29.7719818751339
28.8413953039606,-82.7555530446899,-29.8488126867822
28.8414015561342,-82.7555537553295,-29.7960316020633
28.8414211159742,-82.7555558657048,-29.9305427803153
28.8414660749602,-82.7555608134384,-30.0007786236656
28.8414982744613,-82.7555643076486,-29.9626939620454
28.8415107822084,-82.7555657394484,-29.8825400602453
28.8415170632811,-82.7555664547288,-29.8526493195474
28.8415429055593,-82.7555692964121,-29.9970614855805
28.8415490787915,-82.755570015259,-29.9285383993119
28.8415934542232,-82.7555750165537,-29.878178504421
28.8416128858502,-82.7555771495754,-30.0095942014357
28.841618768839,-82.7555778774022,-29.8371776035836
28.841618841579,-82.7555778753312,-29.8637609022426
28.8416382147374,-82.7555800110068,-29.9752551290149
28.8416571157993,-82.7555821608258,-29.9152190101459
28.8417012397536,-82.7555871788667,-29.7867821454822
28.8417524820655,-82.7555928945879,-29.9424339242996
28.8417588132824,-82.7555936114215,-29.9351276781404
28.8417776635144,-82.7555957663199,-29.8611391327766
28.8417902898959,-82.7555972014719,-29.8338388660238
28.8417968456842,-82.7555979122115,-29.9089170890664
28.841860715258,-82.7556050695643,-30.0455905536846
28.8418729614293,-82.7556065165694,-29.8801245628213
28.84188584914,-82.7556079454276,-29.9491526564683
28.8418984030466,-82.7556093838985,-29.8962065552102
28.8419428839434,-82.7556144038166,-29.9088786815437
28.8420515004518,-82.7556265800294,-30.151371798569
28.8420575232512,-82.7556273067515,-30.0312014041987
28.8420576923267,-82.7556273019377,-30.0929915344132
28.8420698330677,-82.7556287527865,-29.8868760137182
28.8421269670162,-82.7556352091049,-29.8713673112686
28.8421844288331,-82.755641654545,-29.9682732294089
28.8422222971998,-82.7556459628654,-29.8670839967192
28.8422544060662,-82.7556495361902,-29.9817875095161
28.8422730525651,-82.7556516973584,-29.8227998371626
28.8422859374998,-82.7556531252229,-29.8814333162646
28.8423303007731,-82.7556581415878,-29.8153726737497
28.8423433366286,-82.7556595641595,-29.9268284918383
28.8423434817139,-82.7556595600287,-29.9798514111815
28.8424003981102,-82.7556660084526,-29.8360082677266
28.8424072013156,-82.7556667110267,-29.9942661690717
28.842413210959,-82.7556674361337,-29.8623355064451
28.8424833062772,-82.7556752942579,-29.8579227386002
28.8424958136428,-82.7556767288076,-29.7682476710941
28.8425341604086,-82.7556810076772,-29.7949860284158
28.8425474635692,-82.7556824185544,-29.9927184284478
28.8425533172002,-82.7556831466,-29.7996705044032
28.8426880025701,-82.7556980823683,-29.9976077532423
28.8427387029516,-82.755703780198,-29.8264188203162
28.8428222534855,-82.7557130115866,-30.002394653244
28.8428281845769,-82.7557137300909,-29.816130897341
28.842873505272,-82.7557186491774,-29.8972251087802
28.8429055593368,-82.7557221692499,-29.8351590026669
28.842944167804,-82.7557263874694,-29.8071374986879
28.8429512715752,-82.7557270712288,-30.046518062433
28.8429964632088,-82.7557319849546,-30.0616753936272
28.8430353280442,-82.7557361907173,-30.1183372105015
28.8430937150424,-82.7557424936971,-30.2305526733445
28.843118931468,-82.7557453144094,-30.012060916208
28.8431510401296,-82.7557488232195,-29.9518540905377
28.8431643380375,-82.7557502135779,-30.0937099242219
28.843202806097,-82.7557544245758,-29.998112757389
28.843209187365,-82.755755127179,-29.9712036934195
28.8432350976337,-82.7557579264182,-30.004508567899
28.8433060456175,-82.7557656316703,-29.9876982254172
28.8433642137769,-82.7557719318383,-30.0235964189369
28.8434542355471,-82.7557817465163,-29.9252992414447
28.8434545068847,-82.7557817387909,-30.0244627553686
28.8434543172661,-82.7557817441896,-29.9551643761684
28.8434675388585,-82.755783136258,-30.0750659073353
28.8434993468795,-82.7557866523049,-29.9219206701225
28.8435379426682,-82.7557908599064,-29.9000318053253
28.8435383451709,-82.7557908484467,-30.0471311791054
28.84356382552,-82.7557936614075,-29.9440912009514
28.8435895937901,-82.7557964670198,-29.9484328409957
28.8436286071236,-82.7558006660663,-30.0934310999837
28.8436537625051,-82.7558034907397,-29.8819368951659
28.8436669390163,-82.7558048863179,-29.9963075294856
28.8436922870531,-82.7558077067145,-29.8603709505369
28.8437049569018,-82.7558091172274,-29.7925648324139
28.8437242588792,-82.7558112252941,-29.8003120708341
28.8437630870199,-82.7558154360132,-29.9058457890564
28.843872326535,-82.7558274025419,-29.9683856051555
28.8438785518095,-82.7558281128312,-29.9010972973449
28.8439111562458,-82.7558316233704,-30.108902813437
28.8439554685817,-82.7558365795038,-29.9239307391044
28.8440130067502,-82.7558429413126,-29.9139472431061
28.8440200826096,-82.7558436292245,-30.1636626730777
28.8440584204349,-82.7558478629027,-30.0004912650566
28.8440584076675,-82.7558478632663,-29.9958252823158
28.8440773866318,-82.755849996415,-29.9689816559995
28.8440842474175,-82.7558506923886,-30.1560448872312
28.8440838584226,-82.7558507034638,-30.013881781989
28.8441410930171,-82.7558570997583,-30.0609370798846
28.8442549450846,-82.7558699325173,-29.9896997589722
28.844279706212,-82.755872803784,-29.7860168091429
28.844381104268,-82.7558842363323,-29.8597606762874
28.8443999485919,-82.7558863870191,-29.8171594002494
28.8444568731686,-82.7558928332674,-29.8371534208429
28.8446338460075,-82.7559129334199,-29.8915391506328
28.8446592201757,-82.7559158071218,-29.9342328928538
28.8446720271206,-82.7559172407536,-29.9998340498083
28.844690819806,-82.75591940404,-29.9442078535513
28.8448356814228,-82.7559359812786,-29.7955095289209
28.8448991311543,-82.7559431831287,-29.8868048873927
28.844936765871,-82.7559475183471,-29.7763249445065
28.8449558339951,-82.7559496791875,-29.8108290335558
28.8450062875616,-82.7559554534955,-29.7520248476547
28.8450191680433,-82.7559568896746,-29.8331802290677
28.845038672181,-82.755959038547,-30.0213061105901
28.8451148708457,-82.755967687306,-30.0899102845186
28.8451333126059,-82.7559698669576,-29.8799168762286
28.8451842724453,-82.7559756277258,-29.9628646779315
28.8451910842707,-82.7559763351955,-30.1336652534733
28.8452101440778,-82.7559784966567,-30.1419189217832
28.8452860044387,-82.7559871506055,-30.0160654184769
28.8453810209962,-82.7559979417584,-29.9135588980282
28.845432532862,-82.7560037062702,-30.0385930109417
28.84547739564,-82.7560087517317,-30.0600067430867
28.8455348617151,-82.756015238638,-29.9919971989423
28.8455542143021,-82.7560173934171,-30.0376711956341
28.8455665242139,-82.7560188462106,-29.8508355717042
28.845592331082,-82.7560217164202,-29.9090323264513
28.845649873681,-82.7560281819878,-29.8373966870551
28.8457010647997,-82.756033917995,-29.7784345973557
28.8457461751767,-82.7560389198411,-29.8349669618764
28.8457718036871,-82.7560417786865,-29.8096796113047
28.8458105813399,-82.7560460521642,-29.8904281412041
28.8458558146196,-82.7560510295866,-29.9773434508626
28.8458621940947,-82.7560517422505,-29.9591916398173
28.8458749918393,-82.7560531658891,-29.9367934999343
28.845874624205,-82.7560531763553,-29.8024331117507
28.845894190339,-82.756055299545,-29.9039381529201
28.8458944245584,-82.756055292877,-29.9895390210891
28.8459390898651,-82.7560602686725,-29.8606099506618
28.8459711988322,-82.7560638105822,-29.8419090331069
28.8459840207329,-82.7560652265205,-29.825986366882
28.8459839761769,-82.756065227789,-29.8097023715031
28.8460225723114,-82.7560694666638,-29.8085358751164
28.8460486370912,-82.7560722786253,-29.9291671779446
28.8460679292352,-82.7560743925263,-29.9256662683081
28.8461066406193,-82.756078610124,-29.9657880299441
28.8461132527658,-82.7560793077501,-30.0308443483079
28.8461129680235,-82.7560793158565,-29.9267787068842
28.846138726415,-82.7560821236691,-29.9347763151638
28.8461454504325,-82.7560828169367,-30.0407396459232
28.846196794922,-82.7560884242171,-29.9944525269982
28.8462155098053,-82.7560905382145,-29.7807647415957
28.8462349521423,-82.7560926294625,-29.8329056765176
28.8462545260413,-82.7560947147863,-29.9335002819269
28.8462608615124,-82.7560954147941,-29.8979904459648
28.8462798041192,-82.7560975151756,-29.7684468315887
28.8463058417071,-82.7561002899169,-29.8822143029947
28.8463059120461,-82.7561002879143,-29.9079213074683
28.846376634591,-82.7561079235357,-29.904197055108
28.8463893515193,-82.756109312748,-29.8526279876363
28.8464664830478,-82.7561176039827,-29.8547689339976
28.8464670123899,-82.7561175889126,-30.0482293993867
28.8464732638599,-82.7561182834471,-29.9843125482495
28.8465117540701,-82.7561224168343,-29.9642943441321
28.8465114240444,-82.7561224262299,-29.8436786895903
28.8466138791408,-82.7561334962647,-29.6768570013891
28.8466330240792,-82.7561355300729,-29.6556310474841
28.8466332546317,-82.756135523509,-29.7398918679182
28.846671142895,-82.7561395967464,-29.5547732694595
28.846683786164,-82.7561409525318,-29.4991228896752
28.8467098948688,-82.7561436384223,-29.6899345548556
28.846709732246,-82.7561436430523,-29.6305001769119
28.8467159965547,-82.7561443215446,-29.5824818086139
28.8467548525412,-82.7561483524189,-29.7621335252667
28.8467741754576,-82.7561503686167,-29.8153826309437
28.8468249496937,-82.7561557603616,-29.6869045111739
28.8468567161637,-82.7561591249081,-29.62275151591
28.8469336574676,-82.7561671684662,-29.7384294786603
28.846940204889,-82.7561678343058,-29.7984115405271
28.8469529980429,-82.7561691740859,-29.809167484314
28.8469977958119,-82.7561738614268,-29.8559852155626
28.8470042875805,-82.7561745281899,-29.8967841135666
28.8470167077222,-82.7561758776102,-29.7728083827072
28.8470487212329,-82.7561792228906,-29.8171323737814
28.8470554334637,-82.7561798831858,-29.9390254830691
28.8470998598183,-82.7561845765398,-29.8625659575974
28.8471191441056,-82.756186580915,-29.9204838910889
28.8471446233328,-82.7561892601016,-29.9138291754414
28.847188978839,-82.7561939555804,-29.8215124221394
28.8471956007382,-82.7561946184036,-29.9128291187718
28.8472143505306,-82.7561966388768,-29.7794417593433
28.8473096863261,-82.7562067034796,-29.7031102639993
28.8473738355374,-82.7562134065283,-29.8766962028161
28.8474628443569,-82.7562228323474,-29.8370894058357
28.8475324384932,-82.7562302676997,-29.686123525548
28.8475521700823,-82.7562322775713,-29.9200613905484
28.8475706373919,-82.7562343250114,-29.6921309783382
28.8476727588242,-82.7562451696063,-29.8059496612045
28.8476985555177,-82.75624788135,-29.9316936286411
28.8476978403167,-82.7562479017165,-29.6703032834263
