sea_surf_lat,sea_surf_h
28.8272661005125,-28.5424556732178
28.8272661000986,-28.5301113128662
28.8272661001522,-28.5317077636719
28.827266099254,-28.5049133300781
28.8272661020335,-28.5878314971924
28.8272661013748,-28.5681819915771
28.8272660988142,-28.491792678833
28.8272660980004,-28.4675178527832
28.8272725212718,-28.5752410888672
28.8272789414974,-28.5990161895752
28.8272789373938,-28.476598739624
28.8272789403006,-28.5633163452148
28.8272789429934,-28.6436462402344
28.8272789398912,-28.5511016845703
28.8272853566837,-28.5080337524414
28.8272853599561,-28.605655670166
28.8272917759395,-28.5170783996582
28.8272917785471,-28.5948677062988
28.8272917735903,-28.44700050354
28.8272981931392,-28.472074508667
28.8272981931717,-28.4730453491211
28.8272981924063,-28.4502124786377
28.8272981928165,-28.4624481201172
28.8273046112226,-28.5179042816162
28.8273046129251,-28.5686912536621
28.8273046132106,-28.5772094726562
28.8273046130768,-28.5732192993164
28.8273046107561,-28.5039882659912
28.8273110289318,-28.5030403137207
28.8273110296857,-28.5255298614502
28.8273174490858,-28.5687580108643
28.8273174474804,-28.520866394043
28.8273174470021,-28.5065956115723
28.8273174452836,-28.4553318023682
28.8273174508126,-28.6202697753906
28.8273238671544,-28.5800304412842
28.8273238634101,-28.4683361053467
28.8273302799004,-28.4404163360596
28.8273366975949,-28.4564189910889
28.8273366974978,-28.4535217285156
28.8273367014485,-28.5713768005371
28.8273431127259,-28.4040660858154
28.8273431165275,-28.5174713134766
28.827343116158,-28.5064487457275
28.8273495304032,-28.4358997344971
28.8273495313155,-28.4631156921387
28.827349531864,-28.4794788360596
28.8273495338572,-28.5389366149902
28.8273559475638,-28.4606609344482
28.8273559468298,-28.4387645721436
28.8273623671894,-28.5673999786377
28.8273623662625,-28.5397491455078
28.8273623644185,-28.4847412109375
28.8273623638168,-28.4667930603027
28.8273687840685,-28.6007690429688
28.8273687817334,-28.5311088562012
28.8273687851595,-28.6333141326904
28.8273751982212,-28.561466217041
28.8273751986087,-28.5730266571045
28.8273751988908,-28.5814418792725
28.8273751994074,-28.5968532562256
28.8273751968339,-28.5200824737549
28.8273751940082,-28.435791015625
28.8273751955832,-28.4827728271484
28.8273751962135,-28.5015754699707
28.8273751965891,-28.5127811431885
28.8273816066869,-28.3898010253906
28.8273816118522,-28.543888092041
28.8273816071067,-28.4023246765137
28.8273816097102,-28.4799900054932
28.8273880248185,-28.4868354797363
28.8273880262917,-28.5307807922363
28.8273880278938,-28.5785732269287
28.8273944375055,-28.4304256439209
28.8273944376621,-28.435094833374
28.8273944405927,-28.522518157959
28.8273944403574,-28.5154991149902
28.8273944388826,-28.4715042114258
28.827394440202,-28.5108623504639
28.8273944409387,-28.5328388214111
28.8274008520755,-28.4392585754395
28.8274008569016,-28.5832233428955
28.8274008567034,-28.5773105621338
28.8274008544121,-28.508960723877
28.8274008504948,-28.3921051025391
28.827407266876,-28.4356327056885
28.8274072703398,-28.5389595031738
28.8274072703754,-28.5400218963623
28.8274072714047,-28.570728302002
28.8274072683403,-28.4793148040771
28.8274136828398,-28.5330009460449
28.8274136826919,-28.5285873413086
28.8274136852055,-28.6035709381104
28.827420382679,-28.4738712310791
28.8274203856053,-28.5611629486084
28.8274267792092,-28.5370864868164
28.8274267792248,-28.5375518798828
28.82742677725,-28.478645324707
28.827426780338,-28.5707588195801
28.8274267763015,-28.4503498077393
28.8274267798771,-28.5570106506348
28.8274267777391,-28.4932327270508
28.827433173586,-28.5459251403809
28.8274331704527,-28.4524593353271
28.8274331709081,-28.46604347229
28.8274395631991,-28.4205436706543
28.8274459576932,-28.452522277832
28.8274459616137,-28.5694694519043
28.8274459571235,-28.435525894165
28.8274459604722,-28.5354175567627
28.8274523567956,-28.6317386627197
28.8274523532038,-28.5245971679688
28.8274587487036,-28.6060962677002
28.8274587464599,-28.5391674041748
28.8274587460509,-28.5269680023193
28.827458746347,-28.5357990264893
28.827465135476,-28.4369735717773
28.8274651385761,-28.529447555542
28.8274651376778,-28.5026531219482
28.8274715299428,-28.5070514678955
28.8274715287266,-28.4707717895508
28.8274779222309,-28.521785736084
28.8274779216714,-28.5050964355469
28.8274843147287,-28.5523891448975
28.8274843112395,-28.4483051300049
28.8274907063096,-28.5652122497559
28.8274907013805,-28.4181785583496
28.8274907039121,-28.4936923980713
28.8274907040751,-28.498556137085
28.827497096243,-28.5384273529053
28.8274970961784,-28.5365009307861
28.8274970928654,-28.4376735687256
28.8274970932493,-28.4491271972656
28.8274970953965,-28.5131759643555
28.827503481106,-28.3698883056641
28.8275034816294,-28.3855037689209
28.8275034857745,-28.5091514587402
28.8275034852379,-28.493143081665
28.8275098714266,-28.4020137786865
28.8275098735492,-28.4653301239014
28.8275162609378,-28.390998840332
28.8275162662911,-28.550687789917
28.8275226504842,-28.4472141265869
28.8275226514809,-28.4769439697266
28.8275226544511,-28.5655422210693
28.827522653047,-28.52366065979
28.8275226493631,-28.4137687683105
28.8275290437167,-28.5659065246582
28.8275290384745,-28.4095325469971
28.827529043778,-28.5677318572998
28.8275290398021,-28.4491348266602
28.8275354293892,-28.4683723449707
28.8275354321004,-28.549243927002
28.827541823185,-28.6223907470703
28.8275545968003,-28.5410442352295
28.8275545965135,-28.5324897766113
28.8275545925802,-28.4151611328125
28.827554598412,-28.5891208648682
28.8275545919085,-28.3951225280762
28.8275609840477,-28.5271549224854
28.8275609800213,-28.4070472717285
28.8275609822294,-28.4729156494141
28.8275737551486,-28.4252185821533
28.8275737581921,-28.5160064697266
28.8275737593415,-28.5502910614014
28.8275801466755,-28.5659656524658
28.8275865302511,-28.4784126281738
28.8275929238625,-28.6684970855713
28.8275929162249,-28.4712295532227
28.8275929182814,-28.5325736999512
28.8275929161056,-28.4676704406738
28.8275929185038,-28.5392074584961
28.827599302732,-28.4887313842773
28.8275993017558,-28.4596118927002
28.8275993020906,-28.4696006774902
28.8275993015438,-28.4532890319824
28.8275993072731,-28.6241912841797
28.8276056906819,-28.5863780975342
28.8276056907545,-28.5885429382324
28.8276056865869,-28.464225769043
28.8276120749888,-28.5556335449219
28.8276120758186,-28.5803871154785
28.8276120721192,-28.4700336456299
28.8276120753284,-28.5657653808594
28.8276120756738,-28.5760669708252
28.8276120719456,-28.4648571014404
28.8276120718573,-28.4622230529785
28.8276120703506,-28.4172782897949
28.8276120726493,-28.4858474731445
28.8276184571353,-28.4385299682617
28.8276184610861,-28.5563831329346
28.8276184604611,-28.5377388000488
28.8276248429689,-28.47047996521
28.8276248414193,-28.424259185791
28.8276248423222,-28.4511909484863
28.8276376148994,-28.5676326751709
28.8276439983071,-28.5808696746826
28.8276439963155,-28.5214595794678
28.8276439941863,-28.4579486846924
28.8276439949089,-28.4795017242432
28.8276503798118,-28.517261505127
28.8276503817036,-28.5736961364746
28.8276503803871,-28.534423828125
28.8276503794421,-28.5062370300293
28.8276567614577,-28.4661045074463
28.8276567661629,-28.6064605712891
28.8276631468781,-28.5357093811035
28.8276631470318,-28.5402946472168
28.8276631457223,-28.5012302398682
28.8276631495248,-28.6146583557129
28.8276631460874,-28.5121231079102
28.8276631473599,-28.5500831604004
28.8276631460201,-28.5101146697998
28.8276631483522,-28.5796813964844
28.8276695297834,-28.5383949279785
28.8276695328633,-28.6302680969238
28.8276695294315,-28.5278987884521
28.8276695285221,-28.5007724761963
28.8276695270925,-28.4581279754639
28.8276759086954,-28.4300003051758
28.8276759088776,-28.4354343414307
28.8276759086265,-28.4279441833496
28.8276822944989,-28.5351486206055
28.827688673091,-28.4330863952637
28.8276886774615,-28.5634574890137
28.8276886741164,-28.4636745452881
28.8276886723071,-28.409704208374
28.8276886763096,-28.5290985107422
28.8276950581661,-28.532247543335
28.8276950567351,-28.4895610809326
28.8276950554846,-28.4522590637207
28.8276950573141,-28.5068321228027
28.8277014373026,-28.4620227813721
28.8277014398442,-28.5378379821777
28.8277078204031,-28.5177345275879
28.8277078181211,-28.4496650695801
28.8277078201834,-28.5111846923828
28.8277078182928,-28.4547882080078
28.8277078197735,-28.4989566802979
28.8277078159272,-28.3842220306396
28.8277142018036,-28.5303630828857
28.8277141982445,-28.4241962432861
28.8277141971277,-28.3908824920654
28.8277142010781,-28.5087203979492
28.8277141969601,-28.3858795166016
28.8277205797588,-28.4477653503418
28.8277205833584,-28.5551414489746
28.8277205810929,-28.4875621795654
28.8277205841717,-28.579402923584
28.8277205815172,-28.5002174377441
28.8277205829669,-28.5434608459473
28.8277205806435,-28.4741535186768
28.8277269642203,-28.5667266845703
28.8277269642431,-28.5674057006836
28.8277269621241,-28.5041961669922
28.8277269639541,-28.5587844848633
28.8277333415188,-28.5644969940186
28.8277333420519,-28.5803985595703
28.8277333420808,-28.5812606811523
28.8277333392235,-28.4960269927979
28.8277397189325,-28.4879474639893
28.8277397184121,-28.4724254608154
28.8277397191985,-28.4958839416504
28.8277461019328,-28.5853042602539
28.8277460968339,-28.4332027435303
28.8277460998231,-28.5223693847656
28.8277524770829,-28.4556617736816
28.8277524819086,-28.5996131896973
28.8277524779983,-28.482967376709
28.827758857168,-28.4803314208984
28.8277588591648,-28.5398941040039
28.8277588565309,-28.4613246917725
28.8277652342576,-28.422664642334
28.8277652345151,-28.430347442627
28.8277716137891,-28.444787979126
28.8277716121285,-28.3952503204346
28.8277716126169,-28.4098205566406
28.8277716169856,-28.5401382446289
28.8277716161486,-28.515172958374
28.827771617114,-28.5439682006836
28.8277779947958,-28.5177783966064
28.8277843699141,-28.4219017028809
28.8277843741679,-28.5487937927246
28.8277843723184,-28.4936218261719
28.8277907492636,-28.458948135376
28.8277971312139,-28.5781002044678
28.8278035077296,-28.5437793731689
28.827803507203,-28.5280723571777
28.8278098848628,-28.5343418121338
28.827809886798,-28.5920696258545
28.8278162665195,-28.6356544494629
28.8278162633085,-28.5704288482666
28.8278226370373,-28.4721050262451
28.8278226360447,-28.4424953460693
28.8278226399037,-28.5576114654541
28.8278226354378,-28.4243927001953
28.8278226367395,-28.4632244110107
28.8278226367733,-28.4642314910889
28.8278290158095,-28.5304374694824
28.82783539103,-28.4889430999756
28.8278353897897,-28.4519462585449
28.827841766284,-28.4544925689697
28.8278481493175,-28.6274967193604
28.8278481490155,-28.6184883117676
28.8278481451237,-28.5329551696777
28.8278545228165,-28.5830707550049
28.8278545213767,-28.5401210784912
28.8278545196052,-28.4872798919678
28.8278608974465,-28.547607421875
28.8278608942224,-28.4514293670654
28.8278608953598,-28.4853591918945
28.8278608935872,-28.4324817657471
28.8278608975636,-28.5510997772217
28.8278608983113,-28.5734043121338
28.8278672680759,-28.4268321990967
28.8278672715109,-28.5293006896973
28.827867272004,-28.5440101623535
28.8278736470827,-28.5332260131836
28.8278736475805,-28.54807472229
28.8278736470521,-28.5323123931885
28.8278736474372,-28.5438003540039
28.8278736487184,-28.5820198059082
28.8278800223624,-28.5339546203613
28.8278800189832,-28.4331512451172
28.8278863949463,-28.45969581604
28.8278863960557,-28.4927883148193
28.8278863939389,-28.4296455383301
28.8278863942158,-28.4379043579102
28.8278863959057,-28.4883136749268
28.827892771303,-28.5033168792725
28.8278927724074,-28.5362606048584
28.8278991530946,-28.6554164886475
28.8278991470344,-28.5052013397217
28.8278991485587,-28.5506725311279
28.8279055226833,-28.5664501190186
28.8279055234571,-28.5895328521729
28.8279055220007,-28.5460872650146
28.8279055254704,-28.6190319061279
28.8279055209443,-28.514575958252
28.8279055174236,-28.4095516204834
28.8279118934756,-28.4595584869385
28.8279118916288,-28.4044666290283
28.8279118925153,-28.4309120178223
28.8279182711813,-28.5638732910156
28.8279182715794,-28.5757484436035
28.8279182684963,-28.4837779998779
28.8279182718145,-28.5827617645264
28.827924644876,-28.5534210205078
28.8279246399207,-28.4056015014648
28.8279246398165,-28.4024925231934
28.827924643733,-28.5193252563477
28.827931013405,-28.3936672210693
28.8279310153654,-28.4521446228027
28.8279310156389,-28.4603061676025
28.8279310150966,-28.444128036499
28.8279310187889,-28.5542697906494
28.8279373885333,-28.4354724884033
28.8279437628413,-28.5140762329102
28.8279437630372,-28.5199203491211
28.8279437606711,-28.4493370056152
28.8279501338753,-28.4428653717041
28.8279501337165,-28.4381275177002
28.8279501406845,-28.6154289245605
28.8279501410092,-28.6251125335693
28.8279565098942,-28.5247802734375
28.827956508943,-28.4964065551758
28.8279565102415,-28.5351409912109
28.827956514359,-28.6274070739746
28.8279628861523,-28.6159229278564
28.8279628814285,-28.5055694580078
28.8279628820227,-28.5232963562012
28.8279628881182,-28.6745662689209
28.8279628860075,-28.6116027832031
28.8279692565167,-28.5682773590088
28.8279692557153,-28.5443706512451
28.8279756329884,-28.6175079345703
28.8279756284827,-28.5136585235596
28.8279820033055,-28.5745124816895
28.8279820027142,-28.5568714141846
28.8279819995243,-28.4617156982422
28.8279820034315,-28.5782699584961
28.8279820040473,-28.5966396331787
28.8279819999213,-28.4735584259033
28.8279883762823,-28.5863647460938
28.8279883738721,-28.5144653320312
28.8279883718854,-28.4551982879639
28.8279947458634,-28.5290966033936
28.8279947412087,-28.3902416229248
28.8279947452444,-28.5106296539307
28.8280011160191,-28.4643993377686
28.8280074901756,-28.5227088928223
28.8280074883307,-28.4676742553711
28.8280138603693,-28.4663696289062
28.8280138601475,-28.4597511291504
28.8280138606958,-28.476110458374
28.8280138591961,-28.4313716888428
28.8280202350138,-28.5462684631348
28.8280202338914,-28.5127849578857
28.8280202384633,-28.6186084747314
28.8280202380912,-28.6075077056885
28.8280266052851,-28.499080657959
28.828026603918,-28.4582977294922
28.8280266038728,-28.4569511413574
28.8280266042295,-28.4675903320312
28.8280329734527,-28.392406463623
28.8280329740118,-28.409086227417
28.8280329774038,-28.510274887085
28.8280329748126,-28.432975769043
28.8280329764137,-28.4807376861572
28.8280329750057,-28.4387359619141
28.8280393486815,-28.4995555877686
28.8280393461605,-28.424352645874
28.8280393480334,-28.4802207946777
28.8280393464925,-28.434253692627
28.8280457195045,-28.4783535003662
28.8280520916131,-28.4984817504883
28.828052090653,-28.469841003418
28.8280520924979,-28.5248737335205
28.8280584621887,-28.4757595062256
28.8280584638574,-28.5255374908447
28.8280648357225,-28.5440711975098
28.8280648366775,-28.5725593566895
28.8280712037323,-28.4502792358398
28.8280712068188,-28.5423526763916
28.8280712061114,-28.5212516784668
28.828071205691,-28.5087089538574
28.8280775811616,-28.6095104217529
28.8280775750407,-28.4574775695801
28.8280775818934,-28.6313419342041
28.8280839514272,-28.5880889892578
28.8280839518535,-28.6008052825928
28.8280903169965,-28.4878425598145
28.8280903169192,-28.4855365753174
28.8280903173291,-28.4977645874023
28.8280966871947,-28.4407749176025
28.828096688293,-28.473539352417
28.8281030612692,-28.5398540496826
28.8281030585574,-28.4589595794678
28.8281030592277,-28.4789562225342
28.8281030607523,-28.5244369506836
28.8281030565841,-28.4000930786133
28.8281094333419,-28.5813140869141
28.8281094296394,-28.4708614349365
28.8281094323761,-28.5525016784668
28.8281094358937,-28.6268768310547
28.8281158001699,-28.4683094024658
28.828115806698,-28.6324920654297
28.8281158029338,-28.5507621765137
28.8281158038753,-28.5788459777832
28.828122176351,-28.605655670166
28.8281221724247,-28.5190887451172
28.8281221697614,-28.439640045166
28.8281221702868,-28.4553127288818
28.8281221742972,-28.5749492645264
28.8281285420958,-28.5229091644287
28.8281285433473,-28.560245513916
28.8281349157145,-28.5873107910156
28.8281349131654,-28.5418300628662
28.8281349156016,-28.5839443206787
28.8281349093138,-28.4269313812256
28.8281349099219,-28.4450702667236
28.8281349107618,-28.4701271057129
28.8281412813574,-28.4765014648438
28.8281412805708,-28.4530372619629
28.8281412825031,-28.5106811523438
28.8281412810935,-28.4686298370361
28.8281476534622,-28.5293998718262
28.8281476527022,-28.5067272186279
28.8281476508274,-28.4507999420166
28.8281476521063,-28.4889507293701
28.8281476504731,-28.4402313232422
28.8281476542239,-28.5521240234375
28.8281540217218,-28.4689903259277
28.8281540239568,-28.5356636047363
28.8281540263532,-28.5765895843506
28.8281540234777,-28.521369934082
28.8281540224769,-28.4915161132812
28.8281540219129,-28.4746913909912
28.8281603891416,-28.4392528533936
28.8281603888534,-28.4306583404541
28.8281667584394,-28.4123134613037
28.82816676081,-28.4830322265625
28.8281667576536,-28.3888721466064
28.8281667601409,-28.4630718231201
28.8281667602809,-28.4672508239746
28.8281667615517,-28.5051593780518
28.8281731315796,-28.5011024475098
28.8281731315138,-28.4991397857666
28.828173130986,-28.4833946228027
28.828173135105,-28.5757102966309
28.8281731333129,-28.5528106689453
28.8281795051734,-28.5738620758057
28.8281858688486,-28.4410762786865
28.8281858708047,-28.4994297027588
28.8281858705746,-28.4925651550293
28.8281858672971,-28.3947925567627
28.8281858667381,-28.378116607666
28.8281858673542,-28.3964939117432
28.8281922367835,-28.377290725708
28.8281922379941,-28.4134044647217
28.828192241369,-28.5140838623047
28.8281922398144,-28.4677085876465
28.8281986105987,-28.461311340332
28.8281986163499,-28.6023197174072
28.8282049820755,-28.5044956207275
28.8282049796836,-28.4331398010254
28.8282049799706,-28.4417018890381
28.8282113510869,-28.4746398925781
28.8282113520633,-28.5037689208984
28.8282113495832,-28.4297828674316
28.8282113527055,-28.5229244232178
28.8282113497176,-28.4337921142578
28.8282177199516,-28.4408130645752
28.8282177229763,-28.5310459136963
28.8282177216534,-28.4915809631348
28.8282240923128,-28.539924621582
28.828224087225,-28.3881416320801
28.8282240884469,-28.4245948791504
28.8282304603613,-28.4822673797607
28.8282304620026,-28.531229019165
28.8282304591446,-28.4459705352783
28.8282304602209,-28.4780788421631
28.828230465089,-28.5927410125732
28.828230463071,-28.563102722168
28.8282368311479,-28.506404876709
28.8282432004022,-28.4848461151123
28.8282495711024,-28.5063323974609
28.8282559428209,-28.5296993255615
28.8282559424895,-28.519811630249
28.8282559425857,-28.5226821899414
28.8282623093568,-28.4548072814941
28.8282623117058,-28.524881362915
28.8282623093646,-28.4550399780273
28.8282623084126,-28.4266376495361
28.8282623117486,-28.5261611938477
28.8282623106883,-28.4945297241211
28.8282686792286,-28.4507350921631
28.8282686828544,-28.5589008331299
28.8282686784173,-28.4265308380127
28.8282750493529,-28.4537181854248
28.828275051984,-28.5322113037109
28.8282750480568,-28.4150543212891
28.8282814197339,-28.4637870788574
28.8282814248485,-28.5858058929443
28.8282814217132,-28.522834777832
28.8282877922922,-28.5381355285645
28.8282877927963,-28.5531730651855
28.8282941652626,-28.5934448242188
28.8283005305772,-28.4806213378906
28.8283005348746,-28.5782623291016
28.828306900869,-28.4847564697266
28.8283069025276,-28.534236907959
28.8283132707565,-28.5040874481201
28.8283132691197,-28.4552574157715
28.8283196390426,-28.4461688995361
28.8283196424441,-28.5476455688477
28.8283196423601,-28.5451374053955
28.8283260100157,-28.4388389587402
28.8283323772926,-28.348217010498
28.8283323788672,-28.395191192627
28.8283323806939,-28.449686050415
28.8283387486496,-28.3757381439209
28.8283387508028,-28.4399738311768
28.8283451233382,-28.503246307373
28.8283514922863,-28.4861793518066
28.8283514958094,-28.5607204437256
28.8283578618192,-28.4565162658691
28.8283578688258,-28.6349792480469
28.8283642387813,-28.6161003112793
28.828364237314,-28.5723266601562
28.8283642338975,-28.5009632110596
28.8283706002778,-28.4301509857178
28.8283706067729,-28.5933532714844
28.8283769727862,-28.4835071563721
28.8283769720705,-28.4621543884277
28.8283833455154,-28.5413455963135
28.8283833434114,-28.4785785675049
28.8283833480095,-28.5851917266846
28.8283833483401,-28.5950527191162
28.828383344199,-28.5020732879639
28.8283897153201,-28.509744644165
28.8283897189777,-28.5882968902588
28.8283897176028,-28.5472831726074
28.8283960888716,-28.5570697784424
28.8283960841951,-28.4481163024902
28.8283960869771,-28.5311145782471
28.828396087255,-28.5394058227539
28.8283960886377,-28.5500907897949
28.8284024571139,-28.504753112793
28.8284024550823,-28.4441413879395
28.828402458407,-28.5433292388916
28.8284024613425,-28.6003379821777
28.8284024568364,-28.4964714050293
28.8284088268033,-28.4908905029297
28.8284151987317,-28.4846172332764
28.8284151973739,-28.4441089630127
28.8284152006091,-28.5406246185303
28.8284151998887,-28.5191345214844
28.8284215693765,-28.4657173156738
28.8284215752075,-28.6091117858887
28.8284215694535,-28.4680156707764
28.8284215684877,-28.4392032623291
28.8284279397735,-28.4366817474365
28.8284279413053,-28.4823799133301
28.8284279386822,-28.4041233062744
28.8284279426103,-28.521312713623
28.8284343169428,-28.5762844085693
28.8284343101845,-28.4052257537842
28.8284343106015,-28.417667388916
28.8284343131045,-28.492338180542
28.8284343133879,-28.5007934570312
28.8284406861684,-28.5371036529541
28.8284406828846,-28.439136505127
28.8284406845497,-28.4888134002686
28.8284470536271,-28.4399547576904
28.8284470538746,-28.4473400115967
28.8284470568436,-28.5359153747559
28.8284470602653,-28.6074333190918
28.8284470533927,-28.4329624176025
28.828453428296,-28.5264854431152
28.8284534249231,-28.4258594512939
28.8284598004128,-28.5336818695068
28.82845979923,-28.4983959197998
28.828459798725,-28.4833297729492
28.8284598030923,-28.5830574035645
28.8284661710244,-28.4926929473877
28.828466173688,-28.5415954589844
28.8284661768811,-28.6368560791016
28.8284661756257,-28.5994052886963
28.8284661791665,-28.7050380706787
28.8284725495119,-28.6244144439697
28.8284725495976,-28.6269721984863
28.8284789164067,-28.496280670166
28.8284789221064,-28.6357593536377
28.8284852884445,-28.5158061981201
28.8284916597897,-28.4827098846436
28.8284916614175,-28.5312747955322
28.8284980351767,-28.5359210968018
28.8284980336472,-28.5208549499512
28.8284980385886,-28.6377086639404
28.8285044092884,-28.5778503417969
28.828504411282,-28.6373233795166
28.8285044059381,-28.5084590911865
28.8285044056597,-28.5001564025879
28.828510777366,-28.466438293457
28.8285107781883,-28.4909687042236
28.8285171511781,-28.4894580841064
28.8285171511211,-28.487756729126
28.8285235281055,-28.5729217529297
28.8285235269534,-28.5385513305664
28.8285235252605,-28.5186080932617
28.8285235238367,-28.476131439209
28.828523527388,-28.5515155792236
28.8285235276032,-28.5579357147217
28.8285298961728,-28.4490489959717
28.8285298949323,-28.4120388031006
28.8285298946377,-28.4032516479492
28.8285298972663,-28.4816741943359
28.8285299002459,-28.5400009155273
28.8285298933957,-28.3661975860596
28.8285298963349,-28.4538879394531
28.8285362683904,-28.4142169952393
28.8285362708842,-28.4886131286621
28.8285362696637,-28.4522037506104
28.8285426494563,-28.6084976196289
28.828542645484,-28.5205516815186
28.8285553945198,-28.5357551574707
28.8285617695096,-28.5659427642822
28.8285617645582,-28.448787689209
28.8285617665496,-28.5081977844238
28.8285681433377,-28.5568542480469
28.8285681400943,-28.4906539916992
28.8285681422126,-28.5232849121094
28.828574511732,-28.4115142822266
28.8285745167748,-28.5313968658447
28.8285745127436,-28.4416942596436
28.8285745138499,-28.4747009277344
28.8285808918143,-28.5773067474365
28.8285808875187,-28.47971534729
28.8285808887035,-28.515064239502
28.8285808883601,-28.5048179626465
28.8285872657094,-28.6125564575195
28.8285872637003,-28.5526180267334
28.8285936389344,-28.5662059783936
28.8285936359973,-28.5091457366943
28.8285936399811,-28.59743309021
28.828600010949,-28.5092964172363
28.8286000088208,-28.4458045959473
28.8286063856057,-28.4955615997314
28.8286127588952,-28.4358711242676
28.8286127602154,-28.4752578735352
28.828612760376,-28.4800510406494
28.8286191359769,-28.4840831756592
28.8286191370154,-28.5150661468506
28.8286255141641,-28.5293998718262
28.828625511578,-28.4828109741211
28.8286255104592,-28.4494323730469
28.8286318873307,-28.480676651001
28.8286318900486,-28.5311985015869
28.8286382621267,-28.4445400238037
28.8286382602922,-28.3898086547852
28.828644643733,-28.5754890441895
28.8286446388891,-28.461540222168
28.8286446442326,-28.5903911590576
28.828651019906,-28.5693016052246
28.8286510200416,-28.5733489990234
28.8286510137409,-28.4159374237061
28.8286573963875,-28.5666465759277
28.8286573969684,-28.5839786529541
28.8286573914961,-28.4512805938721
28.8286637725201,-28.5478382110596
28.8286637741728,-28.597146987915
28.8286701447479,-28.4656352996826
28.8286701479715,-28.5312442779541
28.8286765269493,-28.5856304168701
28.8286828990028,-28.458044052124
28.82868289907,-28.4600505828857
28.8286829006599,-28.5074844360352
28.8286892777325,-28.4647083282471
28.8286955546523,-28.6130046844482
28.8286955541046,-28.5966644287109
28.8286955481624,-28.4499473571777
28.8287019330637,-28.4490966796875
28.828701933566,-28.4640808105469
28.8287019344124,-28.4893321990967
28.8287019388333,-28.5906620025635
28.828708320541,-28.5186920166016
28.828708321023,-28.5330715179443
28.8287147097105,-28.6346035003662
28.8287147029801,-28.4643707275391
28.8287147038102,-28.4891357421875
28.8287147101477,-28.647647857666
28.82872109138,-28.5203895568848
28.8287210919487,-28.537353515625
28.828727474152,-28.4632358551025
28.8287338641407,-28.5538597106934
28.8287338633333,-28.5297679901123
28.8287338598211,-28.4555492401123
28.8287402458673,-28.4242935180664
28.8287402515003,-28.5617847442627
28.8287402480158,-28.4883937835693
28.8287466299693,-28.385368347168
28.828746631078,-28.4184474945068
28.8287466352029,-28.5109462738037
28.8287466327844,-28.4693546295166
28.8287530165265,-28.3848419189453
28.8287530221826,-28.5230255126953
28.8287530223493,-28.5279960632324
28.8287594062733,-28.4729976654053
28.8287594081979,-28.499849319458
28.8287657961381,-28.5276145935059
28.8287657910315,-28.4058246612549
28.8287657963514,-28.5339756011963
28.828772184333,-28.5564632415771
28.8287721824513,-28.5003242492676
28.8287721828339,-28.5117378234863
28.8287785705535,-28.5198822021484
28.8287849578886,-28.5100193023682
28.8287849545574,-28.441198348999
28.828784955657,-28.4740028381348
28.8287913432615,-28.4656238555908
28.828791346258,-28.5244579315186
28.8287913479449,-28.5747852325439
28.8287977344272,-28.583158493042
28.8288041215084,-28.574426651001
28.828810509201,-28.5489444732666
28.8288105113099,-28.6118640899658
28.8288105127486,-28.65478515625
28.8288169008831,-28.6358890533447
28.8288168989571,-28.578426361084
28.8288232855054,-28.5055961608887
28.8288232824472,-28.444917678833
28.828829675809,-28.538179397583
28.8288296725229,-28.4707050323486
28.8288296759648,-28.5428256988525
28.8288296754552,-28.527624130249
28.8288360617184,-28.4351940155029
28.8288360604692,-28.3979244232178
28.8288360605498,-28.4003295898438
28.828842455941,-28.5692710876465
28.8288424540414,-28.5125961303711
28.8288424578133,-28.6251316070557
28.8288424543288,-28.5211715698242
28.8288424574272,-28.6136112213135
28.8288488470544,-28.6060981750488
28.8288488447042,-28.535982131958
28.828848841149,-28.4604778289795
28.8288552310321,-28.4539470672607
28.8288616244907,-28.5168590545654
28.8288680127764,-28.4799022674561
28.8288680158223,-28.5402126312256
28.8288680119287,-28.4546146392822
28.8288744080865,-28.5847129821777
28.8288807968719,-28.5167045593262
28.8288807946087,-28.4797496795654
28.8288807988582,-28.575963973999
28.8288807982022,-28.5563945770264
28.8288807994829,-28.5946006774902
28.8288871887883,-28.537467956543
28.8288871840433,-28.4264678955078
28.8288935769181,-28.4691352844238
28.8288935754051,-28.4239940643311
28.8288935787912,-28.4944515228271
28.8288935804172,-28.5429630279541
28.8288999739529,-28.5986557006836
28.8288999675333,-28.4376945495605
28.828906362974,-28.5129642486572
28.8289063593547,-28.435546875
28.8289127507988,-28.4154472351074
28.8289127546426,-28.4995594024658
28.8289127508817,-28.4179191589355
28.8289127546501,-28.4997844696045
28.8289191498181,-28.5840854644775
28.8289191497535,-28.5821590423584
28.8289191445029,-28.456075668335
28.8289191491503,-28.5641632080078
28.8289255370231,-28.4546794891357
28.8289255415659,-28.5596485137939
28.8289255393388,-28.4932041168213
28.8289255394564,-28.4967098236084
28.8289319354197,-28.619758605957
28.8289319347137,-28.5986976623535
28.8289319317,-28.5087852478027
28.8289319278914,-28.4257202148438
28.8289383268597,-28.5727367401123
28.828944715701,-28.4720497131348
28.8289447184777,-28.5243244171143
28.8289511146654,-28.6055507659912
28.8289511086161,-28.4556369781494
28.8289575079995,-28.5949420928955
28.8289575090099,-28.6250858306885
28.8289575024615,-28.4602832794189
28.8289575069009,-28.5621662139893
