sea_down_lat,sea_down_h
28.7809440975688,-29.7716865539551
28.7809440919188,-29.6030883789062
28.7809504318167,-29.7994022369385
28.780950423823,-29.5608673095703
28.7809567640089,-29.7609233856201
28.7809630666919,-28.8368473052979
28.7809695105075,-32.1448440551758
28.7809694236569,-29.5837230682373
28.7809947692155,-29.8325786590576
28.7809947687473,-29.8186054229736
28.7810074385854,-29.8210487365723
28.781007414734,-29.1092891693115
28.7810074338974,-29.6811504364014
28.7810074325388,-29.6406078338623
28.7810137660009,-29.5889492034912
28.7810264267167,-29.2807598114014
28.7810327766373,-29.7285137176514
28.7810454465663,-29.65403175354
28.781045453607,-29.8641414642334
28.7810517865642,-29.7561874389648
28.781051780194,-29.5660877227783
28.7810517861718,-29.744478225708
28.7810581106046,-29.3747253417969
28.7810644555553,-29.6097087860107
28.7810644732748,-30.138500213623
28.7810707773686,-29.1465015411377
28.7810834705184,-29.6742420196533
28.7810834701102,-29.6620616912842
28.7810898379442,-30.5176239013672
28.7810961469681,-29.6709690093994
28.7810961420506,-29.5242176055908
28.7810961544723,-29.8949165344238
28.7811024857966,-29.6747417449951
28.7811024800019,-29.5018100738525
28.7811088293333,-29.8104228973389
28.781108823622,-29.6399803161621
28.7811151710268,-29.882360458374
28.7811215049607,-29.742036819458
28.7811278341065,-29.3934078216553
28.7811341829126,-29.6505374908447
28.7811341854786,-29.7271175384521
28.7811405268275,-29.7523975372314
28.7811469513048,-32.2185211181641
28.7811468657123,-29.6947040557861
28.7811531974086,-29.4129009246826
28.7811532065072,-29.6844367980957
28.7811532072077,-29.7053413391113
28.7811532095084,-29.7740020751953
28.7811658878674,-29.6537342071533
28.781172230725,-29.6754951477051
28.7811785762293,-29.8225479125977
28.7811785697473,-29.6291007995605
28.7811785675402,-29.5632305145264
28.7811849153577,-29.7126712799072
28.7811849135542,-29.6588478088379
28.7811912594901,-29.7417659759521
28.7811912695876,-30.043119430542
28.7811976046711,-29.7916603088379
28.7811976037992,-29.7656402587891
28.7811976062769,-29.8395843505859
28.7812039479088,-29.7729377746582
28.7812039442711,-29.6643714904785
28.7812039467425,-29.738130569458
28.7812102853376,-29.570104598999
28.7812166290113,-29.5709896087646
28.7812166329845,-29.6895694732666
28.7812229848281,-29.8668594360352
28.7812229879688,-29.9605922698975
28.7812229802788,-29.731086730957
28.7812356702716,-29.6999340057373
28.7812356715536,-29.7381954193115
28.7812420232805,-29.9065189361572
28.7812547113207,-29.77685546875
28.7812610551219,-29.6738872528076
28.7812674059912,-29.7700538635254
28.781267401264,-29.6289710998535
28.7812674047896,-29.7341899871826
28.7812737571386,-29.8343658447266
28.7812737508134,-29.6455898284912
28.7812737557063,-29.791618347168
28.7812800975703,-29.5950584411621
28.7812864507417,-29.7238330841064
28.7812864564774,-29.8950176239014
28.7812864502809,-29.7100791931152
28.7812991402277,-29.4696617126465
28.781299152915,-29.8483200073242
28.7812991409114,-29.4900646209717
28.7813054996162,-29.7469234466553
28.7813118539097,-29.8595581054688
28.7813118519413,-29.8008079528809
28.7813181968853,-29.6217365264893
28.7813182043686,-29.8450813293457
28.7813245594446,-29.9556407928467
28.7813245512193,-29.7101497650146
28.7813245476431,-29.6034126281738
28.7813245828182,-30.6226711273193
28.7813309052447,-29.7764892578125
28.7813309019002,-29.6766681671143
28.7813372513605,-29.5914745330811
28.7813436084059,-29.7219314575195
28.7813436073615,-29.6907615661621
28.7813436091191,-29.7432174682617
28.7813499658673,-29.851655960083
28.781349953077,-29.469913482666
28.7813499564412,-29.5703220367432
28.7813563153404,-29.72971534729
28.7813626720821,-29.8113803863525
28.7813691809638,-34.3898773193359
28.7813690282758,-29.8632678985596
28.7813690205513,-29.6327171325684
28.7813690196444,-29.6056518554688
28.7813817356528,-29.805139541626
28.7813880941696,-29.8855667114258
28.7813944430141,-29.7200832366943
28.7814007991117,-29.7006931304932
28.7814071599608,-29.8091945648193
28.7814135194457,-29.8629665374756
28.7814259861024,-29.785945892334
28.7814259858584,-29.7786655426025
28.7814259860032,-29.7829875946045
28.781438738162,-29.7605037689209
28.7814387487985,-30.0779781341553
28.7814451186535,-29.8592720031738
28.7814451158565,-29.7757873535156
28.7814451140157,-29.7208442687988
28.7814451176999,-29.8308067321777
28.781445100683,-29.3228950500488
28.7814451142768,-29.7286357879639
28.7814451099453,-29.5993518829346
28.7814515119945,-30.2965793609619
28.7814514941282,-29.7938938140869
28.7814514785049,-29.3275756835938
28.7814514683156,-29.0234508514404
28.7814578753963,-29.8870697021484
28.78146425185,-29.8222236633301
28.7814642487118,-29.7285556793213
28.7814706196419,-29.4845600128174
28.7814706270469,-29.7055816650391
28.781470626808,-29.6984519958496
28.7814706290848,-29.7664108276367
28.7814833844916,-29.6684608459473
28.7814833861234,-29.7171669006348
28.7814833678172,-29.1707706451416
28.78148976529,-29.6764392852783
28.7814961429022,-29.5468330383301
28.7814961385838,-29.4179382324219
28.7815025386091,-29.9716377258301
28.7815025140198,-29.2377052307129
28.7815088960672,-29.2408027648926
28.7815089047355,-29.499532699585
28.7815089056702,-29.5274314880371
28.7815089005624,-29.3749752044678
28.7815089187543,-29.9179611206055
28.7815152936198,-29.721134185791
28.781521653672,-29.0377998352051
28.7815216746828,-29.6649227142334
28.781521665338,-29.3860034942627
28.7815216662684,-29.4137725830078
28.7815280346252,-28.9665470123291
28.7815344300829,-29.3144264221191
28.7815344365795,-29.5083332061768
28.781534426121,-29.1961727142334
28.781540828937,-29.7499446868896
28.7815408160702,-29.3659000396729
28.7815408257138,-29.6537380218506
28.7815471995225,-29.3280296325684
28.7815536164338,-30.2446346282959
28.7815535904641,-29.5000762939453
28.7815535971066,-29.6983394622803
28.7815663626964,-29.5154800415039
28.7815791393281,-29.6084213256836
28.7815791298296,-29.3249111175537
28.7815791228253,-29.1158485412598
28.7815855340216,-29.8252410888672
28.7815919194022,-29.7508373260498
28.7815983115346,-29.8647689819336
28.7815982934505,-29.3250007629395
28.7816046948194,-29.7583312988281
28.7816110826953,-29.7474555969238
28.781611084937,-29.8143653869629
28.781617464902,-29.5259685516357
28.7816174697944,-29.6719951629639
28.7816302434201,-29.4652938842773
28.7816366367933,-29.510124206543
28.7816494269956,-29.7501678466797
28.7816494621416,-30.7686157226562
28.7816558149507,-29.6238059997559
28.7816558113859,-29.5174007415771
28.7816621957909,-29.272590637207
28.7816686149142,-30.0516319274902
28.781668587401,-29.2304267883301
28.7816813812191,-29.4254951477051
28.7816813875154,-29.6134243011475
28.7816941839343,-29.8374042510986
28.7817005722446,-29.6622753143311
28.7817005644403,-29.4293346405029
28.7817069626958,-29.5126914978027
28.781726157751,-29.672119140625
28.781758144041,-29.6194438934326
28.781764530663,-29.2234191894531
28.7817645462171,-29.687671661377
28.781770934879,-29.3699016571045
28.7817773385905,-29.5187873840332
28.7817773442882,-29.688850402832
28.7817773368997,-29.4683208465576
28.7817773363612,-29.4522514343262
28.7817837531186,-29.951150894165
28.7817901378016,-29.4818897247314
28.7817965235918,-29.0349502563477
28.781802937324,-29.4113674163818
28.7818093401198,-29.4508152008057
28.7818221494659,-29.667459487915
28.7818221443068,-29.5134735107422
28.781822147903,-29.6208114624023
28.7818349517691,-29.6043682098389
28.7818413498803,-29.4526767730713
28.7818477631411,-29.7431774139404
28.7818605721841,-29.7444629669189
28.7818669767547,-29.7462329864502
28.7818925817626,-29.2886924743652
28.7818989802497,-29.0619316101074
28.7819054067871,-29.6632881164551
28.7819118085863,-29.5172996520996
28.7819117954408,-29.1249485015869
28.781924635465,-29.893590927124
28.7819502727029,-30.0497131347656
28.7819566705226,-29.7248725891113
28.7819630762177,-29.6554164886475
28.7819759065498,-30.0007667541504
28.7819823061453,-29.6968822479248
28.7819951278486,-29.7093696594238
28.7820015404745,-29.7999706268311
28.7820015406341,-29.8047351837158
28.7820082143886,-37.5919151306152
28.7820207760076,-29.8721160888672
28.7820271815523,-29.6937770843506
28.7820335937007,-29.7625617980957
28.7820400018557,-29.6482353210449
28.782046416776,-29.7290363311768
28.7820528132813,-29.2535457611084
28.7820528037726,-28.9697513580322
28.7820592432259,-29.7960033416748
28.7820656464026,-29.5065898895264
28.7820656429217,-29.402702331543
28.7820720703044,-29.8008575439453
28.782072066462,-29.6861801147461
28.7820784789285,-29.6614246368408
28.7820784795886,-29.6811275482178
28.7820848932616,-29.6862411499023
28.7820848920166,-29.6490840911865
28.7820913085839,-29.7345504760742
28.7820913132989,-29.8752727508545
28.7821169749323,-30.0491905212402
28.7821169676614,-29.8321876525879
28.7821297870002,-29.5289878845215
28.782136210383,-29.7787113189697
28.782136207837,-29.7027244567871
28.7821362156135,-29.9348182678223
28.782142624018,-29.7323570251465
28.7821426202798,-29.6207904815674
28.7821490457593,-29.9228897094727
28.7821554251573,-28.844747543335
28.7821554595202,-29.8703098297119
28.7821618725911,-29.792308807373
28.7821618725422,-29.7908496856689
28.7821682896127,-29.8274993896484
28.7821682882354,-29.7863922119141
28.7821747051485,-29.8137378692627
28.7821747052108,-29.8155956268311
28.7821811164911,-29.6703338623047
28.7821939515517,-29.7683410644531
28.7821939479501,-29.6608543395996
28.7821939489109,-29.6895275115967
28.7822003665079,-29.6914100646973
28.7822003938746,-30.4775810241699
28.7822067938651,-30.0090560913086
28.7822067844858,-29.7291355133057
28.7822132040162,-29.8092403411865
28.7822260361498,-29.751293182373
28.7822260371669,-29.7816467285156
28.7822324406863,-29.4012508392334
28.7822388755488,-29.9222850799561
28.7822388666221,-29.6558742523193
28.7822452748793,-29.4384937286377
28.7822517000078,-29.6642456054688
28.7822516992433,-29.6414318084717
28.7822581064975,-29.3305530548096
28.7822709528394,-29.6496963500977
28.782290207446,-29.6623268127441
28.7822902075571,-29.6656398773193
28.7822966159432,-29.3716697692871
28.7823030243795,-29.0767631530762
28.7823287038372,-29.2676734924316
28.7823287132203,-29.5476970672607
28.78235438097,-29.3016357421875
28.78235438834,-29.521577835083
28.7823607988351,-29.2995090484619
28.7823800591306,-29.3995990753174
28.7823864607948,-28.8805541992188
28.7823864755299,-29.3202934265137
28.7823929047274,-29.621955871582
28.7824057431205,-29.6258792877197
28.7824250041157,-29.7267837524414
28.7824378421928,-29.7162094116211
28.7824378485954,-29.9072761535645
28.7824570951704,-29.6044902801514
28.782457094534,-29.5855007171631
28.7824763601094,-29.8795490264893
28.78248277282,-29.6862869262695
28.7824956056141,-29.5214786529541
28.7824956112225,-29.6888427734375
28.782495591553,-29.1018695831299
28.7825213051784,-30.1846408843994
28.7825213215069,-30.6719093322754
28.7825341073375,-29.1471748352051
28.7825341260313,-29.7050266265869
28.782546937517,-28.9204635620117
28.7825598005954,-29.6813831329346
28.7825854704603,-29.5724945068359
28.7825854739051,-29.67529296875
28.7825918944524,-29.737678527832
28.7825919035331,-30.0086536407471
28.7825983068736,-29.5578117370605
28.7826047253625,-29.5630531311035
28.7826111303526,-29.1677551269531
28.782611133851,-29.2721462249756
28.7826111444705,-29.5890407562256
28.7826239665136,-29.1655559539795
28.782630398358,-29.5789222717285
28.782643222723,-29.2401237487793
28.782643236967,-29.6651706695557
28.7826432376036,-29.6841697692871
28.7826496621787,-29.8886871337891
28.7826560640235,-29.417781829834
28.7826624770735,-29.2841796875
28.7826624964892,-29.8635501861572
28.7826753237534,-29.697286605835
28.7826881914677,-30.6916465759277
28.7826881591006,-29.7563800811768
28.7826945577729,-29.2096252441406
28.7827074860396,-29.4356479644775
28.7827203157454,-29.7159442901611
28.7827331317653,-29.574275970459
28.7827395490846,-29.7869110107422
28.7827395328958,-29.3038482666016
28.7827395255075,-29.0833854675293
28.7827715993382,-29.8238410949707
28.7827780052582,-29.7178211212158
28.7827908281402,-29.8514213562012
28.7827908218696,-29.6643104553223
28.7827972054328,-28.9053840637207
28.7828228502235,-29.2379684448242
28.7828228656235,-29.6974868774414
28.7828228407189,-28.9543609619141
28.7828292759026,-29.7565975189209
28.7828292684253,-29.5334854125977
28.7828292610216,-29.3125667572021
28.7828292772235,-29.796012878418
28.7828549087879,-29.7902221679688
28.7828613107009,-29.6212100982666
28.7828677253104,-29.8354167938232
28.7828677227969,-29.7604179382324
28.7828805348043,-29.6884632110596
28.7828933504174,-29.7988204956055
28.7828933455324,-29.6530570983887
28.7828998495622,-32.5270309448242
28.7829061619217,-29.7759876251221
28.7829125606449,-29.5473556518555
28.7829253802856,-29.7374668121338
28.7829317855991,-29.7191257476807
28.782944593409,-29.6406288146973
28.7829509838895,-29.1934852600098
28.7829574401957,-30.6825313568115
28.7829573821726,-28.9818000793457
28.7829638091203,-29.6320362091064
28.7829830223038,-29.5918636322021
28.7830022461406,-29.9117412567139
28.7830086129657,-28.8008403778076
28.7830087368348,-32.4662551879883
28.7830086453682,-29.7676601409912
28.783008644373,-29.737964630127
28.7830150460197,-29.6707916259766
28.78302145507,-29.8292598724365
28.7830278585228,-29.8254470825195
28.7830342303007,-28.8812808990479
28.7830406590081,-29.668981552124
28.7830406518067,-29.4541110992432
28.7830406570061,-29.6092472076416
28.7830599102689,-30.8760375976562
28.7830663624868,-32.3558311462402
28.7830662871406,-30.10768699646
28.7830726711002,-29.5861682891846
28.7830854780969,-29.6907806396484
28.7830982575193,-28.9633235931396
28.7831110847803,-29.739315032959
28.7831366941785,-29.914966583252
28.7831494828138,-29.5104942321777
28.7831494874475,-29.6487503051758
28.7831494911767,-29.7600193023682
28.7831622917978,-29.760721206665
28.7831878672384,-29.0778541564941
28.7831878846589,-29.5976333618164
28.7831942820108,-29.5358505249023
28.7831943861854,-32.6135444641113
28.7831942871772,-29.6900024414062
28.7832006863923,-29.6600933074951
28.7832198533202,-28.7959728240967
28.7832326699923,-29.3797168731689
28.78323267575,-29.5515117645264
28.7832326693926,-29.3618259429932
28.7832454505294,-28.9040126800537
28.7832518710061,-29.5744647979736
28.7832518719788,-29.6034870147705
28.7832518790294,-29.8138542175293
28.7832583116684,-30.8212604522705
28.7832838985734,-30.7332324981689
28.7832902571479,-29.6149368286133
28.7832902331053,-28.8975849151611
28.783303048596,-29.5761642456055
28.7833030510178,-29.6484222412109
28.7833158833831,-30.8464546203613
28.7833158447075,-29.723072052002
28.7833222123057,-28.8640613555908
28.7833222105345,-28.8112163543701
28.7833286735252,-30.7743282318115
28.7833350255962,-29.4935684204102
28.7833350015814,-28.7770462036133
28.7833413996165,-28.8415699005127
28.783360608581,-29.5049362182617
28.7833864060694,-35.9249877929688
28.783392575459,-29.2634754180908
28.7833989827182,-29.6706981658936
28.7834181602839,-29.4848251342773
28.7834245590868,-29.6280956268311
28.7834437330799,-29.4422512054443
28.7834565240194,-29.5667095184326
28.7834629156854,-29.5214729309082
28.7834629123078,-29.4206943511963
28.7834884856764,-29.4792995452881
28.7835140625469,-29.7022075653076
28.7835269423865,-32.5623054504395
28.7835396214356,-29.5358619689941
28.7835843576265,-29.4765663146973
28.7835971426712,-29.5884017944336
28.7836163136722,-29.5850944519043
28.7836163642412,-31.0633144378662
28.783616433851,-33.1402015686035
28.7836612350356,-35.2954254150391
28.7836610403317,-29.5473499298096
28.7836738295075,-29.8578948974609
28.7836738303743,-29.8837566375732
28.7836929847865,-29.4932403564453
28.7837185456855,-29.6608638763428
28.7837185386192,-29.4500312805176
28.7837313168123,-29.4823265075684
28.7837377582182,-31.0324230194092
28.7837760318742,-29.5009670257568
28.7837888216108,-29.9205379486084
28.7837952091262,-29.9141883850098
28.7838207447388,-29.4783306121826
28.7838590669105,-29.4391899108887
28.7838654502494,-29.3290100097656
28.7838782673793,-30.5881996154785
